gender,age,distance,transaction,population,amount,category
,,far,,Sparsely,,
,,,Afternoon,,Sparsely,gas_transport
,,far,Afternoon,,,grocery
,,,Afternoon,Sparsely,,grocery
,,far,,,Highly,grocery
,,,,Sparsely,Highly,grocery
,,far,Afternoon,,,misc
,,,Afternoon,Sparsely,,misc
,,far,,,Highly,misc
,,,,Sparsely,Highly,misc
,,far,Afternoon,,,shopping_net
,,,Afternoon,Sparsely,,shopping_net
,,far,,,Highly,shopping_net
,,,,Sparsely,Highly,shopping_net
,,far,,,Highly,shopping_pos
F,,far,Afternoon,,,
F,,,Afternoon,Sparsely,,
F,,,Afternoon,,Sparsely,
F,middle,far,,,,
F,middle,,,Sparsely,,
F,,far,,Highly,,
F,,far,,Moderately,,
F,,far,,Sparsely,,
F,,far,,,Highly,
F,,moderate,,Sparsely,,
F,,nearby,,Sparsely,,
F,,,,Sparsely,Highly,
M,,far,Afternoon,,,
M,,,Afternoon,Sparsely,,
M,,,Afternoon,,Sparsely,
M,middle,far,,,,
M,middle,,,Sparsely,,
M,,far,,Highly,,
M,,far,,Moderately,,
M,,far,,Sparsely,,
M,,far,,,Highly,
M,,,,Sparsely,Highly,
,middle,far,Afternoon,,,
,middle,moderate,Afternoon,,,
,middle,nearby,Afternoon,,,
,middle,,Afternoon,Highly,,
,middle,,Afternoon,Moderately,,
,middle,,Afternoon,Sparsely,,
,middle,,Afternoon,,Highly,
,middle,,Afternoon,,Sparsely,
,old,far,Afternoon,,,
,old,moderate,Afternoon,,,
,old,nearby,Afternoon,,,
,old,,Afternoon,Highly,,
,old,,Afternoon,Moderately,,
,old,,Afternoon,Sparsely,,
,old,,Afternoon,,Highly,
,old,,Afternoon,,Sparsely,
,young,far,Afternoon,,,
,young,moderate,Afternoon,,,
,young,nearby,Afternoon,,,
,young,,Afternoon,Highly,,
,young,,Afternoon,Moderately,,
,young,,Afternoon,Sparsely,,
,young,,Afternoon,,Highly,
,young,,Afternoon,,Sparsely,
,,far,Afternoon,Highly,,
,,far,Afternoon,Moderately,,
,,far,Afternoon,Sparsely,,
,,far,Afternoon,,Highly,
,,far,Afternoon,,Sparsely,
,,moderate,Afternoon,Highly,,
,,moderate,Afternoon,Moderately,,
,,moderate,Afternoon,Sparsely,,
,,moderate,Afternoon,,Highly,
,,moderate,Afternoon,,Sparsely,
,,nearby,Afternoon,Highly,,
,,nearby,Afternoon,Moderately,,
,,nearby,Afternoon,Sparsely,,
,,nearby,Afternoon,,Highly,
,,nearby,Afternoon,,Sparsely,
,,,Afternoon,Highly,Highly,
,,,Afternoon,Highly,Sparsely,
,,,Afternoon,Moderately,Highly,
,,,Afternoon,Moderately,Sparsely,
,,,Afternoon,Sparsely,Highly,
,,,Afternoon,Sparsely,Sparsely,
,middle,,Forenoon,,Highly,
,old,,Forenoon,,Highly,
,,far,Forenoon,,Highly,
,,moderate,Forenoon,,Highly,
,,nearby,Forenoon,,Highly,
,,,Forenoon,Highly,Highly,
,,,Forenoon,Moderately,Highly,
,,,Forenoon,Sparsely,Highly,
,middle,far,,Highly,,
,middle,far,,,Highly,
,middle,moderate,,,Highly,
,middle,nearby,,Highly,,
,middle,nearby,,,Highly,
,middle,,,Highly,Highly,
,middle,,,Moderately,Highly,
,middle,,,Sparsely,Highly,
,old,far,,Highly,,
,old,far,,Moderately,,
,old,far,,Sparsely,,
,old,far,,,Highly,
,old,moderate,,Highly,,
,old,moderate,,Moderately,,
,old,moderate,,Sparsely,,
,old,moderate,,,Highly,
,old,nearby,,Highly,,
,old,nearby,,Moderately,,
,old,nearby,,Sparsely,,
,old,nearby,,,Highly,
,old,,,Highly,Highly,
,old,,,Moderately,Highly,
,old,,,Sparsely,Highly,
,young,far,,,Highly,
,young,moderate,,,Highly,
,young,nearby,,,Highly,
,young,,,Highly,Highly,
,young,,,Moderately,Highly,
,young,,,Sparsely,Highly,
,,far,,Highly,Highly,
,,far,,Moderately,Highly,
,,far,,Sparsely,Highly,
,,moderate,,Highly,Highly,
,,moderate,,Moderately,Highly,
,,moderate,,Sparsely,Highly,
,,nearby,,Highly,Highly,
,,nearby,,Moderately,Highly,
,,nearby,,Sparsely,Highly,
F,,,Afternoon,,Highly,grocery
M,,moderate,Afternoon,,,grocery
M,,nearby,Afternoon,,,grocery
M,,,Afternoon,Highly,,grocery
M,,,Afternoon,Sparsely,,grocery
M,,,Afternoon,,Highly,grocery
M,middle,,,,Highly,grocery
M,,far,,,Highly,grocery
M,,moderate,,,Highly,grocery
M,,nearby,,,Highly,grocery
M,,,,Highly,Highly,grocery
M,,,,Moderately,Highly,grocery
M,,,,Sparsely,Highly,grocery
,middle,,Afternoon,,Highly,grocery
,middle,,Afternoon,,Highly,
,old,,Afternoon,,Highly,grocery
,old,,Afternoon,,Highly,
,young,,Afternoon,,Highly,grocery
,,far,Afternoon,,Highly,grocery
,,moderate,Afternoon,,Highly,grocery
,,nearby,Afternoon,,Highly,grocery
,,,Afternoon,Highly,Highly,grocery
,,,Afternoon,Moderately,Highly,grocery
,,,Afternoon,Sparsely,Highly,grocery
,old,moderate,,,Highly,grocery
,old,,,Highly,Highly,grocery
F,,,Afternoon,,Highly,misc
M,,,Afternoon,,Highly,misc
,old,,Afternoon,,Highly,misc
F,,,Afternoon,,Highly,shopping_net
M,,,Afternoon,Highly,,shopping_net
M,,,Afternoon,,Highly,shopping_net
M,middle,,,,Highly,shopping_net
M,,far,,,Highly,shopping_net
M,,moderate,,,Highly,shopping_net
M,,nearby,,,Highly,shopping_net
M,,,,Highly,Highly,shopping_net
M,,,,Moderately,Highly,shopping_net
M,,,,Sparsely,Highly,shopping_net
,middle,,Afternoon,,Highly,shopping_net
,old,,Afternoon,,Highly,shopping_net
,young,,Afternoon,,Highly,shopping_net
,,far,Afternoon,,Highly,shopping_net
,,moderate,Afternoon,,Highly,shopping_net
,,nearby,Afternoon,,Highly,shopping_net
,,,Afternoon,Highly,Highly,shopping_net
,,,Afternoon,Moderately,Highly,shopping_net
,,,Afternoon,Sparsely,Highly,shopping_net
,old,,,Highly,Highly,shopping_net
F,,,Afternoon,,Highly,shopping_pos
M,,,Afternoon,,Highly,shopping_pos
,old,,Afternoon,,Highly,shopping_pos
F,middle,far,Afternoon,,,
,middle,far,Afternoon,,,
F,middle,moderate,Afternoon,,,
,middle,moderate,Afternoon,,,
F,middle,nearby,Afternoon,,,
,middle,nearby,Afternoon,,,
F,middle,,Afternoon,Highly,,
,middle,,Afternoon,Highly,,
F,middle,,Afternoon,Moderately,,
,middle,,Afternoon,Moderately,,
F,middle,,Afternoon,,Highly,
F,old,far,Afternoon,,,
,old,far,Afternoon,,,
F,old,moderate,Afternoon,,,
,old,moderate,Afternoon,,,
F,old,nearby,Afternoon,,,
,old,nearby,Afternoon,,,
F,old,,Afternoon,Highly,,
,old,,Afternoon,Highly,,
F,old,,Afternoon,Moderately,,
,old,,Afternoon,Moderately,,
F,old,,Afternoon,Sparsely,,
,old,,Afternoon,Sparsely,,
F,old,,Afternoon,,Highly,
F,young,,Afternoon,Sparsely,,
F,young,,Afternoon,,Highly,
F,,far,Afternoon,Highly,,
F,,far,,Highly,,
F,,far,Afternoon,Moderately,,
F,,far,Afternoon,Sparsely,,
F,,far,,Sparsely,,
,,far,Afternoon,Sparsely,,
F,,far,Afternoon,,Highly,
F,,moderate,Afternoon,Highly,,
F,,moderate,Afternoon,Moderately,,
F,,moderate,Afternoon,Sparsely,,
F,,moderate,Afternoon,,Highly,
F,,nearby,Afternoon,Highly,,
F,,nearby,Afternoon,Moderately,,
F,,nearby,Afternoon,Sparsely,,
,,nearby,Afternoon,Sparsely,,
F,,nearby,Afternoon,,Highly,
F,,,Afternoon,Highly,Highly,
F,,,Afternoon,Moderately,Highly,
F,,,Afternoon,Sparsely,Highly,
F,middle,far,,,Highly,
F,middle,moderate,,,Highly,
F,middle,,,Highly,Highly,
F,middle,,,Moderately,Highly,
F,old,far,,,Highly,
F,old,moderate,,,Highly,
F,old,nearby,,,Highly,
F,old,,,Highly,Highly,
F,old,,,Moderately,Highly,
F,old,,,Sparsely,Highly,
F,,far,,Highly,Highly,
F,,far,,Moderately,Highly,
F,,far,,Sparsely,Highly,
,,far,,Sparsely,Highly,
F,,moderate,,Highly,Highly,
F,,moderate,,Moderately,Highly,
F,,moderate,,Sparsely,Highly,
F,,nearby,,Highly,Highly,
F,,nearby,,Moderately,Highly,
M,middle,far,Afternoon,,,
M,middle,moderate,Afternoon,,,
M,middle,nearby,Afternoon,,,
M,middle,,Afternoon,Highly,,
M,middle,,Afternoon,Sparsely,,
,middle,,Afternoon,Sparsely,,
M,middle,,Afternoon,,Highly,
M,old,far,Afternoon,,,
M,old,moderate,Afternoon,,,
M,old,nearby,Afternoon,,,
M,old,,Afternoon,Highly,,
M,old,,Afternoon,Moderately,,
M,old,,Afternoon,Sparsely,,
M,old,,Afternoon,,Highly,
M,young,far,Afternoon,,,
M,young,,Afternoon,Sparsely,,
M,young,,Afternoon,,Highly,
M,,far,Afternoon,Highly,,
M,,far,Afternoon,Moderately,,
M,,far,Afternoon,Sparsely,,
M,,far,Afternoon,,Highly,
M,,moderate,Afternoon,Highly,,
M,,moderate,Afternoon,Moderately,,
M,,moderate,Afternoon,Sparsely,,
M,,moderate,Afternoon,,Highly,
M,,nearby,Afternoon,Highly,,
M,,nearby,Afternoon,Moderately,,
M,,nearby,Afternoon,Sparsely,,
M,,nearby,,Sparsely,,
M,,nearby,Afternoon,,Highly,
M,,,Afternoon,Highly,Highly,
M,,,Afternoon,Moderately,Highly,
M,,,Afternoon,Sparsely,Highly,
M,middle,far,,,Highly,
M,middle,moderate,,,Highly,
M,middle,nearby,,,Highly,
M,middle,,,Highly,Highly,
M,middle,,,Sparsely,Highly,
M,old,far,,,Highly,
M,old,moderate,,,Highly,
M,old,nearby,,,Highly,
M,old,,,Highly,Highly,
M,old,,,Moderately,Highly,
M,old,,,Sparsely,Highly,
M,young,far,,,Highly,
M,young,,,Sparsely,Highly,
M,,far,,Highly,Highly,
M,,far,,Moderately,Highly,
M,,far,,Sparsely,Highly,
M,,moderate,,Highly,Highly,
M,,moderate,,Sparsely,Highly,
M,,nearby,,Highly,Highly,
M,,nearby,,Moderately,Highly,
M,,nearby,,Sparsely,Highly,
,,nearby,,Sparsely,Highly,
,middle,far,Afternoon,,Highly,
,middle,moderate,Afternoon,,Highly,
,middle,nearby,Afternoon,,Highly,
,middle,,Afternoon,Highly,Highly,
,middle,,Afternoon,Moderately,Highly,
,middle,,Afternoon,Sparsely,Highly,
,old,far,Afternoon,Highly,,
,old,far,Afternoon,,Highly,
,old,moderate,Afternoon,Highly,,
,old,moderate,Afternoon,Moderately,,
,old,moderate,Afternoon,Sparsely,,
,old,moderate,Afternoon,,Highly,
,old,nearby,Afternoon,Highly,,
,old,nearby,Afternoon,Moderately,,
,old,nearby,Afternoon,Sparsely,,
,old,nearby,,Sparsely,,
,old,nearby,Afternoon,,Highly,
,old,,Afternoon,Highly,Highly,
,old,,Afternoon,Moderately,Highly,
,old,,Afternoon,Sparsely,Highly,
,young,far,Afternoon,,Highly,
,young,moderate,Afternoon,,Highly,
,young,nearby,Afternoon,,Highly,
,young,,Afternoon,Highly,Highly,
,young,,Afternoon,Moderately,Highly,
,young,,Afternoon,Moderately,,
,young,,Afternoon,Sparsely,Highly,
,,far,Afternoon,Highly,Highly,
,,far,Afternoon,Moderately,Highly,
,,far,Afternoon,Sparsely,Highly,
,,moderate,Afternoon,Highly,Highly,
,,moderate,Afternoon,Moderately,Highly,
,,moderate,Afternoon,Sparsely,Highly,
,,nearby,Afternoon,Highly,Highly,
,,nearby,Afternoon,Moderately,Highly,
,,nearby,Afternoon,Sparsely,Highly,
,old,far,,Highly,Highly,
,old,moderate,,Highly,Highly,
,old,moderate,,Moderately,Highly,
,old,nearby,,Highly,Highly,
,old,nearby,,Moderately,Highly,
F,old,,Afternoon,,Highly,grocery
M,old,,Afternoon,,Highly,grocery
M,,,Afternoon,Highly,Highly,grocery
F,old,,Afternoon,,Highly,shopping_net
M,old,,Afternoon,,Highly,shopping_net
M,,,Afternoon,Highly,Highly,shopping_net
F,old,far,Afternoon,,Highly,
F,old,moderate,Afternoon,,Highly,
F,old,nearby,Afternoon,,Highly,
F,old,,Afternoon,Highly,Highly,
F,old,,Afternoon,Moderately,Highly,
F,old,,Afternoon,Sparsely,Highly,
M,middle,,Afternoon,Highly,Highly,
M,old,far,Afternoon,,Highly,
M,old,moderate,Afternoon,,Highly,
M,old,nearby,Afternoon,,Highly,
M,old,,Afternoon,Highly,Highly,
M,old,,Afternoon,Moderately,Highly,
M,old,,Afternoon,Sparsely,Highly,
M,,far,Afternoon,Highly,Highly,
M,,moderate,Afternoon,Highly,Highly,
M,,moderate,Afternoon,Sparsely,Highly,
M,,nearby,Afternoon,Highly,Highly,
